dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
210517_090630_Castor,33,NaN,8,17,29,33
210517_090630_Castor,62,NaN,11,33,62,63
210517_090630_Castor,45,45,16,34,44,45
210517_090630_Castor,64,NaN,29,31,48,64
210517_090630_Castor,27,12,5,12,27,61
210517_090630_Castor,32,32,2,32,53,55
210517_090630_Castor,3,NaN,3,13,20,32
210517_090630_Castor,47,45,30,45,47,48
210517_090630_Castor,19,NaN,18,19,28,52
210517_090630_Castor,54,45,11,45,47,54
210517_090630_Castor,42,NaN,7,30,35,42
210517_090630_Castor,50,NaN,7,8,10,50
210517_090630_Castor,2,NaN,2,17,26,52
210517_090630_Castor,36,NaN,32,36,45,63
210517_090630_Castor,49,52,23,41,49,52
210517_090630_Castor,7,NaN,7,17,27,63
210517_090630_Castor,30,NaN,5,24,30,47
210517_090630_Castor,22,22,2,22,24,53
210517_090630_Castor,46,46,6,32,40,46
210517_090630_Castor,21,NaN,6,21,43,54
210517_090630_Castor,26,NaN,8,20,26,30
210517_090630_Castor,63,NaN,13,46,53,63
210517_090630_Castor,6,NaN,6,38,39,45
210517_090630_Castor,5,NaN,5,9,49,61
210517_090630_Castor,10,11,10,11,12,59
210517_090630_Castor,38,NaN,35,38,51,62
210517_090630_Castor,11,NaN,11,18,55,58
210517_090630_Castor,31,31,31,48,53,55
210517_090630_Castor,14,NaN,6,14,15,37
210517_090630_Castor,24,NaN,3,20,24,30
210517_090630_Castor,18,NaN,17,18,28,46
210517_090630_Castor,55,64,41,55,60,64
210517_090630_Castor,60,NaN,2,25,55,60
210517_090630_Castor,20,NaN,3,4,20,22
210517_090630_Castor,21,NaN,17,21,45,55
210517_090630_Castor,37,NaN,21,23,35,37
210517_090630_Castor,6,NaN,6,13,30,56
210517_090630_Castor,30,30,3,11,27,30
210517_090630_Castor,28,NaN,19,28,38,60
210517_090630_Castor,9,NaN,9,21,27,46
210517_090630_Castor,59,NaN,4,43,46,59
210517_090630_Castor,10,10,3,10,30,33
210517_090630_Castor,27,NaN,27,33,34,45
210517_090630_Castor,49,49,5,8,26,49
210517_090630_Castor,48,48,24,39,48,60
210517_090630_Castor,56,NaN,26,38,45,56
210517_090630_Castor,4,NaN,4,19,30,33
210517_090630_Castor,8,7,7,8,32,43
210517_090630_Castor,17,53,8,17,40,53
210517_090630_Castor,33,42,33,37,42,52
210517_090630_Castor,14,NaN,7,14,31,45
210517_090630_Castor,18,NaN,16,18,28,51
210517_090630_Castor,24,24,24,39,50,61
210517_090630_Castor,23,NaN,7,23,28,48
210517_090630_Castor,16,NaN,16,21,39,41
210517_090630_Castor,60,NaN,20,35,60,61
210517_090630_Castor,45,NaN,28,45,46,48
210517_090630_Castor,52,52,16,28,52,58
210517_090630_Castor,13,NaN,2,10,13,34
210517_090630_Castor,3,NaN,3,25,58,62
210517_090630_Castor,15,15,4,12,15,44
210517_090630_Castor,36,36,10,12,36,60
210517_090630_Castor,19,NaN,14,19,40,56
210517_090630_Castor,39,NaN,4,30,39,57
210517_090630_Castor,40,NaN,21,40,44,62
210517_090630_Castor,26,NaN,20,23,26,54
210517_090630_Castor,43,NaN,10,18,43,56
210517_090630_Castor,44,44,6,7,44,50
210517_090630_Castor,34,48,1,34,44,48
210517_090630_Castor,29,NaN,11,15,29,56
210517_090630_Castor,62,NaN,5,11,31,62
210517_090630_Castor,64,NaN,39,41,55,64
210517_090630_Castor,63,NaN,20,22,32,63
210517_090630_Castor,35,35,27,35,37,57
210517_090630_Castor,41,NaN,22,35,41,43
210517_090630_Castor,11,NaN,11,12,25,59
210517_090630_Castor,25,NaN,1,25,30,39
210517_090630_Castor,38,NaN,37,38,41,53
210517_090630_Castor,1,NaN,1,25,33,47
210517_090630_Castor,55,55,3,8,55,56
210517_090630_Castor,53,53,8,35,37,53
210517_090630_Castor,31,31,3,29,31,34
210517_090630_Castor,46,NaN,41,42,46,53
210517_090630_Castor,32,NaN,14,32,33,40
210517_090630_Castor,22,NaN,11,13,22,25
210517_090630_Castor,58,NaN,4,40,43,58
210517_090630_Castor,50,NaN,3,24,44,50
210517_090630_Castor,5,NaN,4,5,24,54
210517_090630_Castor,42,NaN,26,39,42,50
210517_090630_Castor,61,NaN,2,23,24,61
210517_090630_Castor,57,NaN,27,41,57,58
210517_090630_Castor,51,51,4,5,43,51
210517_090630_Castor,54,NaN,9,15,20,54
210517_090630_Castor,12,12,12,23,25,29
210517_090630_Castor,47,47,1,41,47,60
210517_090630_Castor,7,NaN,7,43,49,50
210517_090630_Castor,2,NaN,2,7,15,60
210517_090630_Castor,23,NaN,6,23,35,61
210517_090630_Castor,37,37,17,29,37,64
210517_090630_Castor,38,NaN,35,38,43,46
210517_090630_Castor,20,NaN,20,41,42,55
210517_090630_Castor,47,NaN,7,30,31,47
210517_090630_Castor,50,NaN,17,36,50,56
210517_090630_Castor,24,NaN,24,37,41,47
210517_090630_Castor,17,NaN,17,18,25,40
210517_090630_Castor,39,NaN,9,17,39,40
210517_090630_Castor,6,NaN,6,22,48,49
210517_090630_Castor,31,43,2,31,43,54
210517_090630_Castor,53,56,17,30,53,56
210517_090630_Castor,8,NaN,8,55,56,58
210517_090630_Castor,60,60,3,46,60,62
210517_090630_Castor,14,NaN,14,32,40,52
210517_090630_Castor,18,NaN,4,8,18,53
210517_090630_Castor,19,NaN,9,19,45,48
210517_090630_Castor,1,24,1,24,25,33
210517_090630_Castor,15,NaN,1,15,21,55
210517_090630_Castor,42,NaN,2,22,42,57
210517_090630_Castor,22,NaN,22,28,32,61
210517_090630_Castor,63,NaN,13,27,41,63
210517_090630_Castor,35,29,17,29,35,46
210517_090630_Castor,3,27,2,3,27,30
210517_090630_Castor,41,NaN,1,36,41,47
210517_090630_Castor,13,NaN,7,13,21,58
210517_090630_Castor,44,NaN,1,2,44,61
210517_090630_Castor,56,44,16,43,44,56
210517_090630_Castor,11,NaN,6,11,25,53
210517_090630_Castor,33,33,18,33,52,54
210517_090630_Castor,30,NaN,17,30,57,62
210517_090630_Castor,29,29,3,29,39,63
210517_090630_Castor,27,NaN,5,27,38,52
210517_090630_Castor,10,NaN,10,27,53,62
210517_090630_Castor,40,23,14,23,40,52
210517_090630_Castor,21,NaN,13,21,41,46
210517_090630_Castor,54,54,40,41,43,54
210517_090630_Castor,61,52,1,24,52,61
210517_090630_Castor,28,NaN,24,28,45,53
210517_090630_Castor,7,NaN,1,7,30,49
210517_090630_Castor,52,NaN,21,50,52,61
210517_090630_Castor,46,46,46,47,52,64
210517_090630_Castor,16,22,3,16,22,54
210517_090630_Castor,26,19,19,26,52,56
210517_090630_Castor,58,NaN,15,43,55,58
210517_090630_Castor,43,43,20,43,46,60
210517_090630_Castor,59,34,1,34,59,60
210517_090630_Castor,12,NaN,10,12,54,63
210517_090630_Castor,49,49,1,49,55,56
210517_090630_Castor,5,NaN,5,16,30,41
210517_090630_Castor,57,NaN,8,39,48,57
210517_090630_Castor,55,55,12,40,55,64
210517_090630_Castor,64,NaN,6,31,45,64
210517_090630_Castor,51,51,2,33,44,51
210517_090630_Castor,25,NaN,11,25,29,57
210517_090630_Castor,32,NaN,16,28,32,56
210517_090630_Castor,4,NaN,4,30,56,58
210517_090630_Castor,62,NaN,1,14,30,62
210517_090630_Castor,9,NaN,9,22,51,53
210517_090630_Castor,36,NaN,13,18,36,37
210517_090630_Castor,34,NaN,34,44,53,64
210517_090630_Castor,45,NaN,5,18,44,45
210517_090630_Castor,2,58,2,6,23,58
210517_090630_Castor,48,27,27,28,35,48
210517_090630_Castor,53,60,21,24,53,60
210517_090630_Castor,42,NaN,6,42,49,63
210517_090630_Castor,47,47,1,12,44,47
210517_090630_Castor,44,NaN,4,5,44,64
210517_090630_Castor,7,2,2,7,17,48
210517_090630_Castor,36,NaN,2,5,17,36
210517_090630_Castor,16,NaN,8,12,16,30
210517_090630_Castor,13,NaN,13,17,20,46
210517_090630_Castor,57,35,35,57,60,64
210517_090630_Castor,35,NaN,1,7,35,47
210517_090630_Castor,25,64,9,17,25,64
210517_090630_Castor,50,50,50,58,61,63
210517_090630_Castor,15,15,15,24,41,57
210517_090630_Castor,55,58,1,22,55,58
210517_090630_Castor,48,NaN,14,18,46,48
210517_090630_Castor,59,NaN,26,36,43,59
210517_090630_Castor,23,23,23,33,35,60
210517_090630_Castor,28,28,18,24,28,62
210517_090630_Castor,56,NaN,9,24,28,56
210517_090630_Castor,33,33,17,33,43,52
210517_090630_Castor,31,31,12,25,31,50
210517_090630_Castor,14,NaN,14,29,31,59
210517_090630_Castor,26,NaN,10,22,26,50
210517_090630_Castor,19,14,14,19,51,59
210517_090630_Castor,41,NaN,22,41,46,60
210517_090630_Castor,39,NaN,6,8,39,64
210517_090630_Castor,62,NaN,1,49,51,62
210517_090630_Castor,52,52,5,48,52,57
210517_090630_Castor,22,NaN,22,41,43,64
210517_090630_Castor,21,NaN,10,21,29,42
210517_090630_Castor,34,34,22,24,34,63
210517_090630_Castor,58,15,15,33,58,60
210517_090630_Castor,5,NaN,5,14,31,57
210517_090630_Castor,43,NaN,25,31,43,52
210517_090630_Castor,46,30,18,20,30,46
210517_090630_Castor,24,NaN,10,24,43,54
210517_090630_Castor,20,20,20,29,45,59
210517_090630_Castor,37,NaN,37,46,56,64
210517_090630_Castor,30,30,10,30,47,50
210517_090630_Castor,27,NaN,2,10,27,30
210517_090630_Castor,4,NaN,4,5,53,57
210517_090630_Castor,64,NaN,2,20,29,64
210517_090630_Castor,51,51,6,42,51,58
210517_090630_Castor,45,NaN,12,26,45,55
210517_090630_Castor,2,41,2,8,29,41
210517_090630_Castor,8,29,8,13,24,29
210517_090630_Castor,17,22,10,17,20,22
210517_090630_Castor,18,18,2,8,18,44
210517_090630_Castor,40,18,2,18,39,40
210517_090630_Castor,11,NaN,11,43,45,58
210517_090630_Castor,1,18,1,3,18,60
210517_090630_Castor,61,NaN,15,32,48,61
210517_090630_Castor,6,NaN,6,21,27,55
210517_090630_Castor,9,6,5,6,9,60
210517_090630_Castor,32,32,8,10,26,32
210517_090630_Castor,3,NaN,3,4,35,37
210517_090630_Castor,38,NaN,28,30,38,46
210517_090630_Castor,54,54,20,35,47,54
210517_090630_Castor,12,NaN,7,12,31,45
210517_090630_Castor,63,NaN,28,29,31,63
210517_090630_Castor,49,NaN,10,38,48,49
210517_090630_Castor,60,NaN,20,22,60,63
210517_090630_Castor,29,NaN,6,13,29,51
210517_090630_Castor,10,19,6,10,19,37
210517_090630_Castor,4,NaN,3,4,19,43
210517_090630_Castor,17,21,12,17,21,42
210517_090630_Castor,28,49,28,30,48,49
210517_090630_Castor,35,35,24,35,47,51
210517_090630_Castor,33,NaN,5,18,33,36
210517_090630_Castor,63,63,25,49,52,63
210517_090630_Castor,7,16,7,16,20,24
210517_090630_Castor,43,NaN,31,33,38,43
210517_090630_Castor,51,51,47,51,61,62
210517_090630_Castor,20,NaN,5,7,20,35
210517_090630_Castor,29,25,25,29,44,54
210517_090630_Castor,30,NaN,13,30,52,53
210517_090630_Castor,18,18,7,15,18,51
210517_090630_Castor,1,NaN,1,40,45,49
210517_090630_Castor,22,NaN,22,29,37,43
210517_090630_Castor,64,15,15,28,56,64
210517_090630_Castor,13,NaN,13,17,19,30
210517_090630_Castor,5,NaN,5,24,54,58
210517_090630_Castor,58,6,6,45,55,58
210517_090630_Castor,42,42,19,42,60,64
210517_090630_Castor,8,NaN,8,24,31,48
210517_090630_Castor,21,NaN,21,40,46,51
210517_090630_Castor,61,NaN,12,17,60,61
210517_090630_Castor,39,NaN,8,19,25,39
210517_090630_Castor,32,28,16,28,32,62
210517_090630_Castor,19,NaN,19,25,28,40
210517_090630_Castor,59,NaN,19,34,59,63
210517_090630_Castor,34,NaN,16,21,34,47
210517_090630_Castor,40,NaN,2,17,20,40
210517_090630_Castor,15,20,11,15,20,61
210517_090630_Castor,50,NaN,34,35,50,54
210517_090630_Castor,31,NaN,28,31,38,64
210517_090630_Castor,37,29,29,37,52,55
210517_090630_Castor,46,32,12,32,46,55
210517_090630_Castor,11,NaN,10,11,40,50
210517_090630_Castor,36,NaN,7,19,36,56
210517_090630_Castor,12,12,2,12,42,51
210517_090630_Castor,55,NaN,7,17,29,55
210517_090630_Castor,44,NaN,6,44,53,59
210517_090630_Castor,62,NaN,3,31,35,62
210517_090630_Castor,24,23,5,23,24,42
210517_090630_Castor,27,NaN,12,27,29,56
210517_090630_Castor,23,20,20,22,23,28
210517_090630_Castor,53,53,25,33,48,53
210517_090630_Castor,52,NaN,16,25,31,52
210517_090630_Castor,2,NaN,2,16,43,60
210517_090630_Castor,25,20,20,25,46,55
210517_090630_Castor,9,NaN,9,19,41,51
210517_090630_Castor,48,48,34,40,48,63
210517_090630_Castor,41,NaN,3,13,32,41
210517_090630_Castor,16,24,16,24,56,59
210517_090630_Castor,47,47,13,47,48,54
210517_090630_Castor,49,NaN,45,49,58,64
210517_090630_Castor,10,43,10,43,51,64
210517_090630_Castor,38,NaN,25,38,49,59
210517_090630_Castor,54,54,41,44,54,61
210517_090630_Castor,57,NaN,37,43,47,57
210517_090630_Castor,14,NaN,14,43,44,52
210517_090630_Castor,6,NaN,6,32,35,53
210517_090630_Castor,45,NaN,15,23,28,45
210517_090630_Castor,56,NaN,17,27,55,56
210517_090630_Castor,26,10,10,15,26,37
210517_090630_Castor,60,NaN,4,22,23,60
210517_090630_Castor,3,NaN,3,10,12,31
210517_090630_Castor,7,NaN,7,11,12,29
210517_090630_Castor,63,NaN,6,35,53,63
210517_090630_Castor,16,NaN,16,41,45,52
210517_090630_Castor,52,NaN,27,38,52,63
210517_090630_Castor,6,26,6,8,26,53
210517_090630_Castor,29,NaN,9,10,29,37
210517_090630_Castor,25,25,20,25,43,59
210517_090630_Castor,57,NaN,16,54,57,60
210517_090630_Castor,51,51,15,21,24,51
210517_090630_Castor,40,NaN,11,15,22,40
210517_090630_Castor,19,NaN,19,39,49,58
210517_090630_Castor,33,NaN,33,51,62,64
210517_090630_Castor,5,56,3,5,12,56
210517_090630_Castor,47,33,15,24,33,47
210517_090630_Castor,27,48,15,27,42,48
210517_090630_Castor,64,13,13,40,44,64
210517_090630_Castor,36,NaN,15,36,38,41
210517_090630_Castor,15,NaN,15,30,34,50
210517_090630_Castor,14,14,10,14,40,60
210517_090630_Castor,62,53,8,43,53,62
210517_090630_Castor,39,NaN,27,31,36,39
210517_090630_Castor,41,41,3,4,21,41
210517_090630_Castor,50,NaN,7,42,50,63
210517_090630_Castor,28,51,5,28,44,51
210517_090630_Castor,31,NaN,3,17,23,31
210517_090630_Castor,61,NaN,31,37,57,61
210517_090630_Castor,30,NaN,3,12,16,30
210517_090630_Castor,53,NaN,6,9,22,53
210517_090630_Castor,56,56,26,44,55,56
210517_090630_Castor,59,NaN,25,42,44,59
210517_090630_Castor,35,NaN,35,50,55,62
210517_090630_Castor,37,NaN,32,37,39,48
210517_090630_Castor,54,NaN,2,47,54,56
210517_090630_Castor,32,NaN,15,32,35,56
210517_090630_Castor,38,NaN,19,38,47,55
210517_090630_Castor,49,NaN,3,10,47,49
210517_090630_Castor,9,NaN,6,9,32,54
210517_090630_Castor,4,NaN,4,32,48,57
210517_090630_Castor,46,45,16,45,46,51
210517_090630_Castor,42,48,17,42,48,56
210517_090630_Castor,8,8,8,38,40,49
210517_090630_Castor,34,34,10,34,43,55
210517_090630_Castor,48,NaN,12,13,22,48
210517_090630_Castor,21,NaN,21,24,31,45
210517_090630_Castor,20,21,20,21,41,64
210517_090630_Castor,10,10,10,22,42,61
210517_090630_Castor,58,58,9,27,44,58
210517_090630_Castor,23,NaN,1,23,27,60
210517_090630_Castor,13,13,13,28,57,62
210517_090630_Castor,12,12,12,17,24,41
210517_090630_Castor,17,NaN,4,17,25,62
210517_090630_Castor,3,NaN,3,50,51,59
210517_090630_Castor,44,NaN,39,44,53,56
210517_090630_Castor,22,23,6,19,22,23
210517_090630_Castor,11,NaN,11,47,57,61
210517_090630_Castor,18,NaN,13,15,18,55
210517_090630_Castor,24,NaN,8,24,25,50
210517_090630_Castor,1,NaN,1,18,33,57
210517_090630_Castor,55,9,9,20,39,55
210517_090630_Castor,60,NaN,24,41,58,60
210517_090630_Castor,2,NaN,2,4,43,58
210517_090630_Castor,43,NaN,9,43,44,51
210517_090630_Castor,26,NaN,5,26,27,50
210517_090630_Castor,60,NaN,8,16,19,60
210517_090630_Castor,39,17,10,17,39,56
210517_090630_Castor,62,NaN,21,41,44,62
210517_090630_Castor,41,56,23,39,41,56
210517_090630_Castor,4,32,4,23,32,63
210517_090630_Castor,48,44,4,39,44,48
210517_090630_Castor,38,52,12,29,38,52
210517_090630_Castor,40,NaN,11,18,40,60
210517_090630_Castor,64,NaN,28,31,60,64
210517_090630_Castor,21,21,15,21,25,60
210517_090630_Castor,35,NaN,23,35,41,45
210517_090630_Castor,30,NaN,30,44,50,60
210517_090630_Castor,51,NaN,26,31,32,51
210517_090630_Castor,19,21,19,21,26,31
210517_090630_Castor,55,NaN,7,16,55,57
210517_090630_Castor,27,25,25,27,33,46
210517_090630_Castor,28,19,19,28,33,60
210517_090630_Castor,46,43,4,43,46,47
210517_090630_Castor,26,NaN,12,15,26,59
210517_090630_Castor,58,58,34,47,50,58
210517_090630_Castor,50,NaN,18,33,50,56
210517_090630_Castor,61,61,32,38,61,64
210517_090630_Castor,12,12,11,12,24,41
210517_090630_Castor,17,NaN,9,17,52,62
210517_090630_Castor,57,15,15,31,57,59
210517_090630_Castor,7,NaN,7,12,40,48
210517_090630_Castor,56,NaN,12,13,36,56
210517_090630_Castor,10,NaN,10,11,28,45
210517_090630_Castor,22,22,3,8,14,22
210517_090630_Castor,32,32,3,32,33,61
210517_090630_Castor,11,30,11,23,30,36
210517_090630_Castor,63,56,4,49,56,63
210517_090630_Castor,47,NaN,16,38,47,49
210517_090630_Castor,37,37,7,37,50,59
210517_090630_Castor,13,NaN,13,15,20,47
210517_090630_Castor,1,1,1,20,29,46
210517_090630_Castor,31,NaN,20,31,32,50
210517_090630_Castor,34,NaN,5,24,34,49
210517_090630_Castor,33,NaN,7,9,33,51
210517_090630_Castor,43,43,8,23,43,53
210517_090630_Castor,3,NaN,3,19,58,60
210517_090630_Castor,8,NaN,8,14,22,28
210517_090630_Castor,2,NaN,2,12,14,59
210517_090630_Castor,36,35,7,35,36,59
210517_090630_Castor,23,NaN,23,33,36,51
210517_090630_Castor,44,NaN,32,44,46,59
210517_090630_Castor,59,59,26,32,39,59
210517_090630_Castor,20,NaN,20,35,40,56
210517_090630_Castor,16,NaN,16,23,46,53
210517_090630_Castor,6,6,6,31,42,62
210517_090630_Castor,25,NaN,11,25,27,36
210517_090630_Castor,9,NaN,9,34,54,61
210517_090630_Castor,45,34,34,44,45,61
210517_090630_Castor,18,NaN,17,18,36,60
210517_090630_Castor,53,NaN,29,46,48,53
210517_090630_Castor,54,NaN,5,11,21,54
210517_090630_Castor,15,NaN,13,15,62,63
210517_090630_Castor,5,NaN,5,16,27,45
210517_090630_Castor,49,49,1,4,49,56
210517_090630_Castor,29,NaN,7,29,33,59
210517_090630_Castor,52,NaN,40,42,52,59
210517_090630_Castor,14,NaN,5,14,18,49
210517_090630_Castor,24,NaN,10,21,24,62
210517_090630_Castor,42,NaN,31,42,58,61
210517_090630_Castor,52,NaN,27,41,50,52
210517_090630_Castor,19,NaN,10,19,31,64
210517_090630_Castor,4,5,4,5,14,15
210517_090630_Castor,60,60,21,38,44,60
210517_090630_Castor,3,NaN,2,3,34,47
210517_090630_Castor,30,30,12,30,37,57
210517_090630_Castor,38,NaN,5,15,38,53
210517_090630_Castor,31,31,23,25,31,48
210517_090630_Castor,37,NaN,10,37,47,49
210517_090630_Castor,57,59,19,33,57,59
210517_090630_Castor,41,40,16,40,41,48
210517_090630_Castor,2,NaN,2,43,47,52
210517_090630_Castor,47,47,6,17,28,47
210517_090630_Castor,27,27,10,27,44,61
210517_090630_Castor,13,NaN,6,13,19,63
210517_090630_Castor,54,NaN,14,26,50,54
210517_090630_Castor,9,NaN,9,10,22,35
210517_090630_Castor,29,NaN,26,29,30,63
210517_090630_Castor,35,NaN,13,23,35,62
210517_090630_Castor,55,NaN,20,33,55,60
210517_090630_Castor,15,28,15,28,41,46
210517_090630_Castor,18,NaN,3,6,18,29
210517_090630_Castor,11,NaN,3,11,57,59
210517_090630_Castor,23,23,13,23,44,52
210517_090630_Castor,48,48,28,31,48,50
210517_090630_Castor,21,NaN,4,11,21,48
210517_090630_Castor,24,24,24,35,38,57
210517_090630_Castor,43,NaN,5,24,31,43
210517_090630_Castor,20,NaN,20,24,26,44
210517_090630_Castor,50,NaN,4,14,33,50
210517_090630_Castor,39,NaN,2,39,51,63
210517_090630_Castor,33,NaN,30,32,33,59
210517_090630_Castor,8,NaN,6,8,19,38
210517_090630_Castor,25,16,16,25,32,55
210517_090630_Castor,49,49,28,49,61,64
210517_090630_Castor,63,NaN,3,6,57,63
210517_090630_Castor,59,59,3,11,59,61
210517_090630_Castor,46,NaN,24,27,46,62
210517_090630_Castor,42,NaN,12,42,47,53
210517_090630_Castor,44,NaN,24,28,44,59
210517_090630_Castor,45,45,8,40,45,48
210517_090630_Castor,28,21,1,21,28,33
210517_090630_Castor,62,NaN,11,18,49,62
210517_090630_Castor,16,23,16,23,33,57
210517_090630_Castor,61,NaN,16,23,41,61
210517_090630_Castor,32,NaN,2,18,32,53
210517_090630_Castor,53,53,24,53,56,58
210517_090630_Castor,22,NaN,3,6,22,36
210517_090630_Castor,1,NaN,1,41,43,57
210517_090630_Castor,51,NaN,36,39,51,61
210517_090630_Castor,17,NaN,17,51,52,56
210517_090630_Castor,5,NaN,5,10,22,40
210517_090630_Castor,34,NaN,9,19,34,64
210517_090630_Castor,14,NaN,14,18,29,39
210517_090630_Castor,40,NaN,29,30,40,42
210517_090630_Castor,56,NaN,7,15,56,57
210517_090630_Castor,64,NaN,21,24,60,64
210517_090630_Castor,10,NaN,10,25,32,35
210517_090630_Castor,6,NaN,6,26,56,64
210517_090630_Castor,58,9,9,43,58,63
210517_090630_Castor,36,36,18,26,36,64
210517_090630_Castor,12,NaN,12,23,58,60
210517_090630_Castor,26,NaN,15,23,26,36
210517_090630_Castor,7,NaN,7,32,41,62
210517_090630_Castor,32,41,32,38,41,49
210517_090630_Castor,15,15,11,15,22,45
210517_090630_Castor,29,NaN,29,30,31,50
210517_090630_Castor,64,38,35,38,50,64
210517_090630_Castor,8,NaN,8,13,43,63
210517_090630_Castor,38,NaN,25,38,44,47
210517_090630_Castor,21,39,2,21,39,54
210517_090630_Castor,41,NaN,30,37,39,41
210517_090630_Castor,63,NaN,7,8,19,63
210517_090630_Castor,44,45,5,13,44,45
210517_090630_Castor,53,53,4,23,53,60
210517_090630_Castor,34,58,26,31,34,58
210517_090630_Castor,51,NaN,14,16,51,58
210517_090630_Castor,35,NaN,11,35,38,52
210517_090630_Castor,6,NaN,6,21,37,46
210517_090630_Castor,28,NaN,7,28,29,56
210517_090630_Castor,22,38,10,22,38,61
210517_090630_Castor,9,NaN,7,9,53,56
210517_090630_Castor,7,NaN,3,7,13,35
210517_090630_Castor,60,NaN,26,27,41,60
210517_090630_Castor,54,54,10,28,54,60
210517_090630_Castor,1,NaN,1,13,14,62
210517_090630_Castor,20,NaN,5,8,20,27
210517_090630_Castor,37,NaN,12,28,31,37
210517_090630_Castor,14,14,14,20,34,59
210517_090630_Castor,33,NaN,6,15,18,33
210517_090630_Castor,17,17,8,17,36,38
210517_090630_Castor,62,NaN,8,35,36,62
210517_090630_Castor,42,NaN,19,33,38,42
210517_090630_Castor,27,27,3,22,27,57
210517_090630_Castor,52,61,48,52,57,61
210517_090630_Castor,61,61,24,29,34,61
210517_090630_Castor,5,NaN,5,35,50,64
210517_090630_Castor,56,NaN,20,24,52,56
210517_090630_Castor,47,47,3,10,26,47
210517_090630_Castor,55,55,10,14,44,55
210517_090630_Castor,23,51,9,23,35,51
210517_090630_Castor,30,19,17,19,20,30
210517_090630_Castor,58,NaN,3,50,53,58
210517_090630_Castor,25,25,3,5,25,43
210517_090630_Castor,45,46,1,40,45,46
210517_090630_Castor,48,NaN,22,37,48,53
210517_090630_Castor,46,46,12,38,46,60
210517_090630_Castor,50,NaN,3,4,50,63
210517_090630_Castor,4,4,4,26,52,55
210517_090630_Castor,10,NaN,1,10,13,45
210517_090630_Castor,11,NaN,11,23,37,59
210517_090630_Castor,3,3,3,4,38,53
210517_090630_Castor,18,1,1,7,18,61
210517_090630_Castor,26,20,20,26,36,45
210517_090630_Castor,43,NaN,32,39,43,57
210517_090630_Castor,13,NaN,13,51,60,63
210517_090630_Castor,2,63,2,3,28,63
210517_090630_Castor,39,1,1,26,39,53
210517_090630_Castor,31,32,16,31,32,46
210517_090630_Castor,57,57,22,49,57,64
210517_090630_Castor,16,17,16,17,21,46
210517_090630_Castor,24,NaN,13,24,34,45
210517_090630_Castor,59,NaN,19,54,57,59
210517_090630_Castor,49,NaN,3,16,38,49
210517_090630_Castor,19,19,19,20,24,34
210517_090630_Castor,36,22,14,22,36,38
210517_090630_Castor,40,40,16,40,50,64
210517_090630_Castor,12,NaN,12,25,31,34
210517_090630_Castor,34,NaN,2,29,34,56
210517_090630_Castor,49,56,37,49,56,60
210517_090630_Castor,30,NaN,1,7,21,30
210517_090630_Castor,5,51,2,5,41,51
210517_090630_Castor,16,NaN,11,16,31,50
210517_090630_Castor,59,58,38,40,58,59
210517_090630_Castor,8,NaN,1,3,8,42
210517_090630_Castor,14,NaN,14,46,47,48
210517_090630_Castor,13,NaN,13,15,44,56
210517_090630_Castor,39,NaN,14,22,39,50
210517_090630_Castor,31,31,22,31,56,61
