dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
210422_135417_Pollux,12,NaN,3,12,50,63
210422_135417_Pollux,24,NaN,24,42,47,59
210422_135417_Pollux,26,4,12,13,26,33
210422_135417_Pollux,10,NaN,2,10,15,29
210422_135417_Pollux,49,2,1,49,50,62
210422_135417_Pollux,64,3,1,7,39,64
210422_135417_Pollux,11,1,11,22,30,56
210422_135417_Pollux,35,2,20,35,44,46
210422_135417_Pollux,47,NaN,45,47,52,62
210422_135417_Pollux,13,2,13,16,35,53
210422_135417_Pollux,37,3,22,28,37,50
210422_135417_Pollux,39,NaN,9,16,39,55
210422_135417_Pollux,48,2,9,48,56,61
210422_135417_Pollux,43,NaN,13,43,46,57
210422_135417_Pollux,44,NaN,7,23,33,44
210422_135417_Pollux,7,NaN,5,7,9,55
210422_135417_Pollux,15,1,15,20,37,55
210422_135417_Pollux,3,NaN,3,9,28,44
210422_135417_Pollux,28,NaN,27,28,56,60
210422_135417_Pollux,54,NaN,6,10,21,54
210422_135417_Pollux,50,NaN,10,25,49,50
210422_135417_Pollux,4,1,4,14,24,36
210422_135417_Pollux,53,3,35,53,54,63
210422_135417_Pollux,34,NaN,13,20,34,58
210422_135417_Pollux,23,3,23,24,31,60
210422_135417_Pollux,16,2,8,16,24,60
210422_135417_Pollux,6,1,6,27,47,62
210422_135417_Pollux,29,2,8,21,24,29
210422_135417_Pollux,63,3,6,7,45,63
210422_135417_Pollux,61,2,3,10,58,61
210422_135417_Pollux,8,NaN,6,8,15,50
210422_135417_Pollux,21,NaN,21,34,38,45
210422_135417_Pollux,38,4,6,14,38,40
210422_135417_Pollux,46,NaN,6,35,39,46
210422_135417_Pollux,14,NaN,14,25,37,63
210422_135417_Pollux,19,1,19,22,24,41
210422_135417_Pollux,5,NaN,4,5,15,60
210422_135417_Pollux,18,NaN,15,18,20,43
210422_135417_Pollux,32,NaN,32,38,42,61
210422_135417_Pollux,30,NaN,7,30,32,37
210422_135417_Pollux,41,4,13,18,38,41
210422_135417_Pollux,45,NaN,25,42,45,60
210422_135417_Pollux,9,NaN,6,7,9,11
210422_135417_Pollux,31,4,2,15,31,32
210422_135417_Pollux,22,3,3,16,22,56
210422_135417_Pollux,27,2,26,27,33,52
210422_135417_Pollux,33,NaN,29,33,42,61
210422_135417_Pollux,51,4,2,8,28,51
210422_135417_Pollux,25,3,6,25,38,46
210422_135417_Pollux,58,4,20,29,35,58
210422_135417_Pollux,52,NaN,28,36,49,52
210422_135417_Pollux,1,1,1,26,33,44
210422_135417_Pollux,60,4,1,13,48,60
210422_135417_Pollux,40,2,20,25,40,43
210422_135417_Pollux,30,NaN,1,7,21,30
210422_135417_Pollux,31,NaN,14,31,39,46
210422_135417_Pollux,41,3,28,31,41,61
210422_135417_Pollux,28,2,14,28,40,42
210422_135417_Pollux,3,1,3,13,17,21
210422_135417_Pollux,36,3,11,36,45,51
210422_135417_Pollux,48,4,12,19,24,48
210422_135417_Pollux,26,NaN,13,25,26,50
210422_135417_Pollux,18,NaN,12,18,21,39
210422_135417_Pollux,21,NaN,16,21,37,53
210422_135417_Pollux,14,NaN,11,14,33,48
210422_135417_Pollux,46,1,27,46,54,57
210422_135417_Pollux,33,NaN,6,22,24,33
210422_135417_Pollux,44,NaN,1,38,44,48
210422_135417_Pollux,52,NaN,46,52,61,62
210422_135417_Pollux,63,4,2,7,58,63
210422_135417_Pollux,7,NaN,7,8,19,43
210422_135417_Pollux,1,1,1,16,58,64
210422_135417_Pollux,58,3,21,58,59,64
210422_135417_Pollux,39,2,30,35,36,39
210422_135417_Pollux,55,NaN,15,42,53,55
210422_135417_Pollux,32,NaN,9,32,57,61
210422_135417_Pollux,50,4,1,9,25,50
210422_135417_Pollux,51,NaN,23,41,50,51
210422_135417_Pollux,13,1,13,22,45,46
210422_135417_Pollux,5,NaN,5,12,24,38
210422_135417_Pollux,2,1,2,11,29,32
210422_135417_Pollux,38,NaN,15,38,53,61
210422_135417_Pollux,53,NaN,19,45,51,53
210422_135417_Pollux,61,NaN,8,29,60,61
210422_135417_Pollux,34,4,5,13,26,34
210422_135417_Pollux,25,3,8,25,27,43
210422_135417_Pollux,64,NaN,49,50,53,64
210422_135417_Pollux,12,NaN,12,27,47,59
210422_135417_Pollux,6,NaN,6,14,44,59
210422_135417_Pollux,42,1,31,42,44,52
210422_135417_Pollux,23,1,23,42,48,57
210422_135417_Pollux,35,4,3,23,24,35
210422_135417_Pollux,15,NaN,2,13,15,31
210422_135417_Pollux,37,2,32,33,37,48
210422_135417_Pollux,59,3,54,55,58,59
210422_135417_Pollux,45,2,17,45,57,64
210422_135417_Pollux,20,1,2,20,33,54
210422_135417_Pollux,47,NaN,3,11,32,47
210422_135417_Pollux,19,NaN,10,19,23,62
210422_135417_Pollux,17,NaN,2,17,18,36
210422_135417_Pollux,24,NaN,24,30,39,59
210422_135417_Pollux,10,1,9,10,42,61
210422_135417_Pollux,8,1,8,23,52,54
210422_135417_Pollux,56,2,16,21,50,56
210422_135417_Pollux,9,NaN,9,31,47,61
210422_135417_Pollux,40,NaN,12,40,43,50
210422_135417_Pollux,11,NaN,7,11,41,51
210422_135417_Pollux,60,4,19,39,59,60
210422_135417_Pollux,29,NaN,3,11,28,29
210422_135417_Pollux,27,NaN,24,27,55,64
210422_135417_Pollux,16,NaN,2,12,16,25
210422_135417_Pollux,49,3,10,23,27,49
210422_135417_Pollux,57,NaN,24,41,52,57
210422_135417_Pollux,4,NaN,3,4,9,25
210422_135417_Pollux,43,NaN,2,8,15,43
210422_135417_Pollux,54,NaN,26,29,54,62
210422_135417_Pollux,22,3,4,7,22,59
210422_135417_Pollux,62,3,14,37,58,62
210422_135417_Pollux,42,2,15,42,46,48
210422_135417_Pollux,33,3,33,35,36,56
210422_135417_Pollux,22,NaN,3,10,22,35
210422_135417_Pollux,24,3,23,24,35,43
210422_135417_Pollux,5,1,5,20,22,51
210422_135417_Pollux,20,1,3,20,31,32
210422_135417_Pollux,48,3,7,14,48,60
210422_135417_Pollux,59,NaN,7,50,54,59
210422_135417_Pollux,43,1,43,44,52,63
210422_135417_Pollux,3,2,2,3,51,57
210422_135417_Pollux,35,NaN,10,35,41,47
210422_135417_Pollux,40,3,3,13,40,62
210422_135417_Pollux,50,NaN,15,31,49,50
210422_135417_Pollux,53,3,37,46,53,62
210422_135417_Pollux,64,NaN,25,54,61,64
210422_135417_Pollux,4,1,4,39,43,59
210422_135417_Pollux,2,NaN,2,12,15,57
210422_135417_Pollux,32,2,5,23,32,34
210422_135417_Pollux,15,1,15,33,49,55
210422_135417_Pollux,14,1,11,14,23,41
210422_135417_Pollux,46,2,1,46,52,62
210422_135417_Pollux,39,2,30,39,40,52
210422_135417_Pollux,51,4,16,19,39,51
210422_135417_Pollux,13,NaN,13,32,40,61
210422_135417_Pollux,36,1,36,39,61,63
210422_135417_Pollux,10,3,10,12,22,57
210422_135417_Pollux,63,4,4,44,47,63
210422_135417_Pollux,56,4,15,42,46,56
210422_135417_Pollux,6,1,6,10,12,30
210422_135417_Pollux,17,4,17,26,36,64
210422_135417_Pollux,54,NaN,14,36,54,62
210422_135417_Pollux,29,3,25,29,39,55
210422_135417_Pollux,57,NaN,25,53,57,58
210422_135417_Pollux,19,NaN,12,19,37,41
210422_135417_Pollux,21,NaN,16,21,28,30
210422_135417_Pollux,11,2,3,11,27,32
210422_135417_Pollux,34,3,20,34,47,51
210422_135417_Pollux,12,1,12,16,32,37
210422_135417_Pollux,25,NaN,25,32,33,37
210422_135417_Pollux,7,2,7,9,24,32
210422_135417_Pollux,23,2,19,23,27,30
210422_135417_Pollux,52,NaN,4,43,52,63
210422_135417_Pollux,31,NaN,12,31,34,59
210422_135417_Pollux,18,NaN,5,18,30,62
210422_135417_Pollux,61,1,16,25,50,61
210422_135417_Pollux,47,NaN,9,11,25,47
210422_135417_Pollux,9,1,9,41,47,52
210422_135417_Pollux,44,NaN,31,44,60,63
210422_135417_Pollux,26,NaN,26,30,42,45
210422_135417_Pollux,8,NaN,4,8,23,32
210422_135417_Pollux,55,NaN,19,29,45,55
210422_135417_Pollux,49,4,4,7,48,49
210422_135417_Pollux,60,4,4,13,54,60
210422_135417_Pollux,58,NaN,2,17,46,58
210422_135417_Pollux,38,NaN,31,38,40,43
210422_135417_Pollux,37,NaN,19,36,37,49
210422_135417_Pollux,28,3,1,28,46,58
210422_135417_Pollux,1,1,1,22,45,46
210422_135417_Pollux,30,4,15,30,33,48
210422_135417_Pollux,45,2,39,45,46,48
210422_135417_Pollux,62,NaN,4,17,18,62
210422_135417_Pollux,16,NaN,9,16,43,46
210422_135417_Pollux,41,2,27,41,55,59
210422_135417_Pollux,27,2,3,17,27,55
210422_135417_Pollux,19,1,19,48,51,63
210422_135417_Pollux,40,3,12,40,48,56
210422_135417_Pollux,52,NaN,13,52,55,56
210422_135417_Pollux,17,3,2,15,17,58
210422_135417_Pollux,1,4,1,14,42,62
210422_135417_Pollux,46,NaN,8,14,46,55
210422_135417_Pollux,49,4,20,32,49,58
210422_135417_Pollux,36,NaN,4,16,17,36
210422_135417_Pollux,38,1,38,48,56,59
210422_135417_Pollux,12,1,10,12,29,36
210422_135417_Pollux,48,NaN,9,16,48,53
210422_135417_Pollux,50,2,10,46,50,55
210422_135417_Pollux,22,NaN,2,10,22,63
210422_135417_Pollux,23,2,3,23,46,57
210422_135417_Pollux,31,1,25,31,40,61
210422_135417_Pollux,43,NaN,7,11,18,43
210422_135417_Pollux,16,1,16,36,40,55
210422_135417_Pollux,20,NaN,3,20,42,60
210422_135417_Pollux,21,1,21,26,55,61
210422_135417_Pollux,6,1,6,24,61,63
210422_135417_Pollux,34,NaN,7,26,34,61
210422_135417_Pollux,37,3,2,37,46,47
210422_135417_Pollux,59,NaN,23,25,28,59
210422_135417_Pollux,25,1,25,43,44,57
210422_135417_Pollux,47,2,21,42,47,54
210422_135417_Pollux,26,3,15,26,47,62
210422_135417_Pollux,56,3,11,43,47,56
210422_135417_Pollux,7,1,7,8,42,48
210422_135417_Pollux,27,NaN,15,27,33,63
210422_135417_Pollux,30,3,1,9,30,54
210422_135417_Pollux,8,1,8,21,43,50
210422_135417_Pollux,63,NaN,4,15,37,63
210422_135417_Pollux,35,4,3,18,35,47
210422_135417_Pollux,10,2,6,10,37,44
210422_135417_Pollux,64,NaN,9,32,39,64
210422_135417_Pollux,61,4,26,31,45,61
210422_135417_Pollux,9,NaN,9,17,23,54
210422_135417_Pollux,32,4,32,36,45,64
210422_135417_Pollux,41,4,10,41,58,63
210422_135417_Pollux,28,NaN,28,29,42,55
210422_135417_Pollux,3,1,3,15,40,53
210422_135417_Pollux,4,1,4,11,46,53
210422_135417_Pollux,33,2,1,8,33,46
210422_135417_Pollux,29,4,6,7,25,29
210422_135417_Pollux,39,NaN,11,32,39,63
210422_135417_Pollux,54,NaN,3,26,46,54
210422_135417_Pollux,5,1,5,24,39,50
210422_135417_Pollux,2,NaN,2,16,25,31
210422_135417_Pollux,53,NaN,20,24,53,56
210422_135417_Pollux,15,NaN,14,15,28,34
210422_135417_Pollux,42,1,7,38,42,45
210422_135417_Pollux,14,NaN,14,21,50,57
210422_135417_Pollux,44,2,37,44,46,54
210422_135417_Pollux,13,1,13,46,48,57
210422_135417_Pollux,57,4,42,45,55,57
210422_135417_Pollux,58,NaN,6,46,49,58
210422_135417_Pollux,24,3,6,7,16,24
210422_135417_Pollux,51,4,20,25,51,62
210422_135417_Pollux,60,NaN,9,19,25,60
210422_135417_Pollux,18,NaN,2,13,18,53
210422_135417_Pollux,62,NaN,22,25,57,62
210422_135417_Pollux,55,2,19,50,54,55
210422_135417_Pollux,45,NaN,42,45,46,51
210422_135417_Pollux,11,1,11,20,27,46
210422_135417_Pollux,1,2,1,16,32,42
210422_135417_Pollux,20,NaN,13,16,20,32
210422_135417_Pollux,23,4,4,5,15,23
210422_135417_Pollux,44,NaN,8,44,47,51
210422_135417_Pollux,43,3,33,43,47,61
210422_135417_Pollux,64,4,12,17,48,64
210422_135417_Pollux,56,NaN,36,42,56,58
210422_135417_Pollux,7,NaN,7,26,40,51
210422_135417_Pollux,12,4,12,29,33,63
210422_135417_Pollux,2,1,2,16,24,56
210422_135417_Pollux,10,1,10,11,29,53
210422_135417_Pollux,35,4,17,35,45,56
210422_135417_Pollux,55,3,22,37,55,63
210422_135417_Pollux,34,NaN,7,17,20,34
210422_135417_Pollux,32,4,6,22,25,32
210422_135417_Pollux,8,NaN,8,29,43,64
210422_135417_Pollux,49,4,11,22,34,49
210422_135417_Pollux,22,2,4,22,56,64
210422_135417_Pollux,36,NaN,1,25,26,36
210422_135417_Pollux,14,1,14,32,36,43
210422_135417_Pollux,41,1,13,41,50,61
210422_135417_Pollux,52,1,13,34,46,52
210422_135417_Pollux,45,2,18,25,28,45
210422_135417_Pollux,54,NaN,11,13,51,54
210422_135417_Pollux,40,2,17,40,58,61
210422_135417_Pollux,9,NaN,9,36,44,64
210422_135417_Pollux,53,2,7,39,53,60
210422_135417_Pollux,61,NaN,5,18,34,61
210422_135417_Pollux,13,NaN,13,27,30,41
210422_135417_Pollux,18,NaN,7,18,50,62
210422_135417_Pollux,17,1,17,32,36,42
210422_135417_Pollux,3,1,3,42,46,52
210422_135417_Pollux,4,NaN,4,8,46,49
210422_135417_Pollux,16,2,7,16,17,42
210422_135417_Pollux,60,2,12,13,27,60
210422_135417_Pollux,51,2,13,30,51,54
210422_135417_Pollux,19,NaN,19,26,32,50
210422_135417_Pollux,46,4,20,29,35,46
210422_135417_Pollux,63,NaN,16,22,51,63
210422_135417_Pollux,24,NaN,5,24,54,56
210422_135417_Pollux,33,NaN,1,3,33,41
210422_135417_Pollux,57,4,29,40,57,63
210422_135417_Pollux,11,NaN,11,29,40,41
210422_135417_Pollux,38,1,6,24,38,45
210422_135417_Pollux,30,3,21,25,26,30
210422_135417_Pollux,47,NaN,21,38,42,47
210422_135417_Pollux,25,2,10,25,35,61
210422_135417_Pollux,6,NaN,6,24,42,62
210422_135417_Pollux,26,3,3,15,26,56
210422_135417_Pollux,28,2,4,28,39,40
210422_135417_Pollux,31,NaN,20,31,51,54
210422_135417_Pollux,21,3,4,21,45,58
210422_135417_Pollux,37,2,7,32,37,61
210422_135417_Pollux,59,NaN,18,47,55,59
210422_135417_Pollux,27,3,21,27,36,47
210422_135417_Pollux,39,NaN,18,39,44,55
210422_135417_Pollux,5,NaN,5,14,25,51
210422_135417_Pollux,42,2,35,40,42,50
210422_135417_Pollux,15,2,10,15,50,57
210422_135417_Pollux,29,3,29,32,42,59
210422_135417_Pollux,62,4,20,42,62,64
210422_135417_Pollux,50,4,7,27,40,50
210422_135417_Pollux,48,3,24,39,48,62
210422_135417_Pollux,58,NaN,25,30,31,58
210422_135417_Pollux,44,NaN,10,26,44,59
210422_135417_Pollux,35,4,7,9,24,35
210422_135417_Pollux,3,NaN,3,35,41,56
210422_135417_Pollux,39,2,7,39,46,60
210422_135417_Pollux,61,3,9,34,38,61
210422_135417_Pollux,30,2,16,30,51,64
210422_135417_Pollux,32,4,7,10,32,49
210422_135417_Pollux,16,NaN,9,16,17,56
210422_135417_Pollux,6,1,6,40,46,58
210422_135417_Pollux,10,1,10,17,38,40
210422_135417_Pollux,24,1,24,41,45,58
210422_135417_Pollux,58,NaN,2,24,31,58
210422_135417_Pollux,47,2,10,37,47,64
210422_135417_Pollux,31,4,4,11,17,31
210422_135417_Pollux,20,3,5,20,23,54
210422_135417_Pollux,4,NaN,4,51,56,58
210422_135417_Pollux,2,NaN,2,26,55,63
210422_135417_Pollux,64,NaN,30,49,54,64
210422_135417_Pollux,21,NaN,2,3,21,35
210422_135417_Pollux,25,NaN,25,42,50,62
210422_135417_Pollux,49,NaN,7,20,26,49
210422_135417_Pollux,15,1,15,21,43,59
210422_135417_Pollux,9,4,8,9,10,14
210422_135417_Pollux,19,NaN,10,15,19,55
210422_135417_Pollux,28,NaN,28,31,36,40
210422_135417_Pollux,8,1,8,16,18,34
210422_135417_Pollux,36,3,1,36,41,64
210422_135417_Pollux,22,NaN,22,45,59,60
210422_135417_Pollux,11,NaN,11,31,37,54
210422_135417_Pollux,13,1,13,22,29,45
210422_135417_Pollux,56,3,18,35,53,56
210422_135417_Pollux,40,2,16,40,52,59
210422_135417_Pollux,63,NaN,13,43,56,63
210422_135417_Pollux,27,3,13,14,27,57
210422_135417_Pollux,14,NaN,1,12,14,59
210422_135417_Pollux,57,NaN,4,43,57,63
210422_135417_Pollux,51,4,16,38,47,51
210422_135417_Pollux,29,2,13,27,29,40
210422_135417_Pollux,46,NaN,42,45,46,48
210422_135417_Pollux,17,2,11,17,31,61
210422_135417_Pollux,33,2,3,25,33,64
210422_135417_Pollux,55,2,38,55,56,61
210422_135417_Pollux,5,4,5,21,48,58
210422_135417_Pollux,53,NaN,15,24,42,53
210422_135417_Pollux,37,NaN,8,33,37,53
210422_135417_Pollux,52,4,12,39,44,52
210422_135417_Pollux,34,3,31,32,34,62
210422_135417_Pollux,41,NaN,12,41,62,63
210422_135417_Pollux,54,1,2,29,38,54
210422_135417_Pollux,60,4,15,24,27,60
210422_135417_Pollux,45,4,34,39,45,55
210422_135417_Pollux,1,1,1,22,27,47
210422_135417_Pollux,26,1,2,24,26,48
210422_135417_Pollux,42,NaN,9,23,39,42
210422_135417_Pollux,7,NaN,7,36,39,58
210422_135417_Pollux,59,4,10,14,52,59
210422_135417_Pollux,12,2,12,16,28,52
210422_135417_Pollux,62,3,26,30,59,62
210422_135417_Pollux,38,4,6,20,25,38
210422_135417_Pollux,43,NaN,26,27,43,44
210422_135417_Pollux,50,3,17,33,50,55
210422_135417_Pollux,48,NaN,14,26,40,48
210422_135417_Pollux,18,2,5,12,18,48
210422_135417_Pollux,23,2,10,23,43,58
210422_135417_Pollux,63,4,13,31,33,63
210422_135417_Pollux,12,1,12,31,52,61
210422_135417_Pollux,23,2,4,20,23,25
210422_135417_Pollux,33,NaN,16,29,33,51
210422_135417_Pollux,60,NaN,28,37,39,60
210422_135417_Pollux,56,NaN,3,21,27,56
210422_135417_Pollux,3,1,3,24,31,57
210422_135417_Pollux,28,NaN,24,28,50,51
210422_135417_Pollux,57,4,8,19,26,57
210422_135417_Pollux,64,2,36,61,63,64
210422_135417_Pollux,40,3,17,30,40,52
210422_135417_Pollux,1,2,1,38,45,55
210422_135417_Pollux,50,4,41,43,50,54
210422_135417_Pollux,55,NaN,34,48,55,58
210422_135417_Pollux,22,NaN,2,22,57,59
210422_135417_Pollux,48,2,23,48,50,54
210422_135417_Pollux,21,4,10,12,21,44
210422_135417_Pollux,42,NaN,11,39,42,64
210422_135417_Pollux,59,1,6,57,59,61
210422_135417_Pollux,31,3,26,28,31,47
210422_135417_Pollux,47,NaN,7,23,47,60
210422_135417_Pollux,35,1,35,55,60,61
210422_135417_Pollux,61,NaN,20,24,30,61
210422_135417_Pollux,39,4,16,27,39,50
210422_135417_Pollux,43,2,43,46,47,53
210422_135417_Pollux,8,NaN,8,21,25,26
210422_135417_Pollux,29,2,29,40,55,63
210422_135417_Pollux,15,NaN,10,15,31,51
210422_135417_Pollux,51,4,2,38,39,51
210422_135417_Pollux,37,NaN,3,19,22,37
210422_135417_Pollux,2,NaN,2,27,36,49
210422_135417_Pollux,7,2,7,13,55,64
210422_135417_Pollux,58,2,6,28,33,58
210422_135417_Pollux,36,2,21,36,46,54
210422_135417_Pollux,38,4,10,25,38,47
210422_135417_Pollux,27,NaN,4,27,31,40
210422_135417_Pollux,18,NaN,18,46,51,56
210422_135417_Pollux,30,NaN,30,31,59,60
210422_135417_Pollux,13,1,13,23,48,52
210422_135417_Pollux,11,NaN,7,9,11,28
210422_135417_Pollux,5,3,1,4,5,30
210422_135417_Pollux,49,NaN,11,12,36,49
210422_135417_Pollux,24,2,4,24,42,50
210422_135417_Pollux,17,NaN,17,29,49,50
210422_135417_Pollux,46,NaN,11,31,41,46
210422_135417_Pollux,52,3,9,40,51,52
210422_135417_Pollux,20,NaN,5,16,20,35
210422_135417_Pollux,34,2,1,32,34,51
210422_135417_Pollux,19,4,8,11,19,24
210422_135417_Pollux,62,4,20,28,59,62
210422_135417_Pollux,54,4,30,34,54,57
210422_135417_Pollux,44,NaN,6,15,32,44
210422_135417_Pollux,4,NaN,4,7,28,47
210422_135417_Pollux,25,2,14,25,31,42
210422_135417_Pollux,45,3,11,42,45,53
210422_135417_Pollux,6,2,4,6,39,42
210422_135417_Pollux,9,1,3,9,17,43
210422_135417_Pollux,14,4,14,49,50,60
210422_135417_Pollux,26,NaN,7,16,21,26
210422_135417_Pollux,10,NaN,10,15,59,62
210422_135417_Pollux,53,2,15,24,53,64
210422_135417_Pollux,32,2,31,32,39,53
210422_135417_Pollux,41,2,15,41,56,62
210422_135417_Pollux,16,2,1,16,32,54
210422_135417_Pollux,2,3,2,6,33,61
210422_135417_Pollux,29,4,5,15,29,34
210422_135417_Pollux,61,3,1,8,11,61
210422_135417_Pollux,44,2,36,44,46,49
210422_135417_Pollux,33,4,14,33,42,47
210422_135417_Pollux,28,NaN,26,28,53,55
210422_135417_Pollux,59,3,1,3,59,61
210422_135417_Pollux,37,3,16,37,53,64
210422_135417_Pollux,15,NaN,8,15,22,52
210422_135417_Pollux,64,NaN,8,15,22,64
210422_135417_Pollux,40,NaN,7,20,34,40
210422_135417_Pollux,56,4,28,40,46,56
210422_135417_Pollux,18,3,12,15,18,64
210422_135417_Pollux,60,NaN,18,43,48,60
210422_135417_Pollux,50,4,1,3,10,50
210422_135417_Pollux,58,3,13,16,35,58
210422_135417_Pollux,19,3,1,7,19,53
210422_135417_Pollux,57,NaN,5,20,52,57
210422_135417_Pollux,3,NaN,3,30,39,42
210422_135417_Pollux,36,NaN,11,26,36,48
210422_135417_Pollux,4,1,4,36,40,51
210422_135417_Pollux,52,4,1,8,52,53
210422_135417_Pollux,43,NaN,8,10,20,43
210422_135417_Pollux,51,NaN,27,45,46,51
210422_135417_Pollux,45,NaN,6,12,42,45
210422_135417_Pollux,32,4,22,31,32,47
210422_135417_Pollux,24,NaN,22,24,43,53
210422_135417_Pollux,53,NaN,14,33,53,58
210422_135417_Pollux,39,NaN,2,7,38,39
210422_135417_Pollux,62,1,5,33,44,62
210422_135417_Pollux,63,NaN,10,32,50,63
210422_135417_Pollux,22,3,3,22,23,42
210422_135417_Pollux,34,4,12,33,34,38
210422_135417_Pollux,46,4,3,21,34,46
210422_135417_Pollux,25,3,23,25,30,60
210422_135417_Pollux,47,NaN,11,17,33,47
210422_135417_Pollux,14,NaN,10,14,41,49
210422_135417_Pollux,8,NaN,5,8,55,62
210422_135417_Pollux,41,4,10,15,37,41
210422_135417_Pollux,55,3,31,33,45,55
210422_135417_Pollux,9,1,9,14,44,54
210422_135417_Pollux,7,NaN,2,7,10,41
210422_135417_Pollux,10,NaN,10,49,61,64
210422_135417_Pollux,13,NaN,13,24,39,61
210422_135417_Pollux,48,4,33,48,49,60
210422_135417_Pollux,42,3,12,42,59,60
210422_135417_Pollux,23,NaN,11,23,31,43
210422_135417_Pollux,16,NaN,3,16,17,34
210422_135417_Pollux,12,2,8,12,45,64
210422_135417_Pollux,49,NaN,33,40,46,49
210422_135417_Pollux,5,1,5,15,21,35
210422_135417_Pollux,17,NaN,17,22,38,43
210422_135417_Pollux,30,1,30,34,43,60
210422_135417_Pollux,20,4,20,33,45,49
210422_135417_Pollux,1,NaN,1,20,26,35
210422_135417_Pollux,26,NaN,21,25,26,49
210422_135417_Pollux,35,NaN,11,35,41,64
210422_135417_Pollux,31,2,12,31,49,52
210422_135417_Pollux,54,4,7,11,25,54
210422_135417_Pollux,11,1,11,17,22,40
210422_135417_Pollux,21,3,21,24,25,33
210422_135417_Pollux,27,2,27,32,45,51
210422_135417_Pollux,38,NaN,27,38,54,57
210422_135417_Pollux,6,NaN,2,6,44,59
210422_135417_Pollux,62,1,5,15,33,62
210422_135417_Pollux,42,NaN,8,28,35,42
210422_135417_Pollux,28,2,4,28,31,41
210422_135417_Pollux,57,2,8,55,57,62
210422_135417_Pollux,47,NaN,1,18,47,50
210422_135417_Pollux,30,4,9,10,27,30
210422_135417_Pollux,51,3,12,19,20,51
210422_135417_Pollux,37,3,17,32,37,62
210422_135417_Pollux,31,3,1,24,31,59
210422_135417_Pollux,27,2,27,40,47,49
210422_135417_Pollux,22,NaN,22,45,51,57
210422_135417_Pollux,24,NaN,3,10,24,34
210422_135417_Pollux,58,NaN,18,48,58,60
210422_135417_Pollux,56,NaN,28,40,56,59
210422_135417_Pollux,38,3,18,28,38,45
210422_135417_Pollux,14,NaN,3,5,14,30
210422_135417_Pollux,48,NaN,18,20,48,52
210422_135417_Pollux,7,1,6,7,28,39
210422_135417_Pollux,5,NaN,5,29,39,52
210422_135417_Pollux,3,NaN,3,9,28,58
210422_135417_Pollux,39,NaN,3,37,39,57
210422_135417_Pollux,54,4,28,48,54,60
210422_135417_Pollux,35,NaN,12,35,36,38
210422_135417_Pollux,16,1,16,31,46,48
210422_135417_Pollux,36,1,19,31,36,46
210422_135417_Pollux,33,NaN,10,25,33,38
210422_135417_Pollux,63,4,38,41,55,63
210422_135417_Pollux,13,2,12,13,17,64
210422_135417_Pollux,2,3,1,2,12,46
210422_135417_Pollux,55,NaN,44,46,55,61
210422_135417_Pollux,18,NaN,6,18,33,48
210422_135417_Pollux,53,2,3,49,53,58
210422_135417_Pollux,49,NaN,35,48,49,55
210422_135417_Pollux,11,2,3,11,44,54
210422_135417_Pollux,60,1,2,27,55,60
210422_135417_Pollux,9,NaN,9,30,41,59
210422_135417_Pollux,41,NaN,6,9,28,41
210422_135417_Pollux,1,1,1,17,23,52
210422_135417_Pollux,23,2,2,23,55,56
210422_135417_Pollux,29,NaN,26,29,37,44
210422_135417_Pollux,61,NaN,18,28,51,61
210422_135417_Pollux,64,2,11,24,55,64
210422_135417_Pollux,15,3,9,10,15,22
210422_135417_Pollux,34,2,2,26,34,45
210422_135417_Pollux,44,2,12,28,40,44
210422_135417_Pollux,59,NaN,34,35,43,59
210422_135417_Pollux,32,NaN,14,18,19,32
210422_135417_Pollux,50,NaN,1,4,17,50
210422_135417_Pollux,46,3,26,31,46,60
210422_135417_Pollux,12,3,5,7,12,47
210422_135417_Pollux,19,2,7,19,27,40
210422_135417_Pollux,26,NaN,13,26,57,62
210422_135417_Pollux,4,3,4,8,29,64
210422_135417_Pollux,6,3,4,5,6,52
210422_135417_Pollux,25,3,8,14,25,61
210422_135417_Pollux,52,3,18,39,52,64
210422_135417_Pollux,45,NaN,21,38,43,45
210422_135417_Pollux,17,1,11,16,17,37
210422_135417_Pollux,43,3,16,38,43,57
210422_135417_Pollux,21,NaN,11,14,21,61
210422_135417_Pollux,8,1,8,14,38,42
210422_135417_Pollux,40,NaN,3,13,40,63
210422_135417_Pollux,20,2,10,20,26,32
210422_135417_Pollux,10,NaN,10,12,17,53
210422_135417_Pollux,13,3,3,7,13,37
210422_135417_Pollux,2,NaN,2,14,23,24
210422_135417_Pollux,38,4,9,22,38,40
210422_135417_Pollux,47,2,1,27,42,47
210422_135417_Pollux,60,NaN,30,35,43,60
210422_135417_Pollux,41,1,37,41,59,61
210422_135417_Pollux,39,NaN,14,22,39,63
210422_135417_Pollux,7,1,7,21,43,56
210422_135417_Pollux,44,3,13,18,20,44
210422_135417_Pollux,59,2,10,11,28,59
210422_135417_Pollux,31,NaN,28,31,36,52
210422_135417_Pollux,9,1,9,18,41,44
210422_135417_Pollux,45,NaN,19,20,21,45
210422_135417_Pollux,26,2,3,26,39,54
210422_135417_Pollux,21,2,14,21,27,32
210422_135417_Pollux,27,NaN,5,27,32,50
210422_135417_Pollux,12,NaN,1,4,7,12
210422_135417_Pollux,64,NaN,4,10,21,64
210422_135417_Pollux,42,3,24,34,42,44
