dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
210428_125912_Buster,64,4,27,38,59,64
210428_125912_Buster,30,3,2,24,30,54
210428_125912_Buster,55,NaN,20,55,61,64
210428_125912_Buster,34,NaN,16,34,49,59
210428_125912_Buster,4,2,4,5,41,59
210428_125912_Buster,28,4,1,6,21,28
210428_125912_Buster,19,2,19,24,26,30
210428_125912_Buster,12,NaN,12,30,43,61
210428_125912_Buster,45,2,4,45,46,58
210428_125912_Buster,43,2,35,43,44,45
210428_125912_Buster,26,4,3,7,26,40
210428_125912_Buster,36,3,35,36,40,62
210428_125912_Buster,50,NaN,3,16,39,50
210428_125912_Buster,48,2,2,48,60,63
210428_125912_Buster,2,2,2,44,48,57
210428_125912_Buster,63,1,4,46,47,63
210428_125912_Buster,31,3,31,39,47,51
210428_125912_Buster,35,NaN,4,29,35,39
210428_125912_Buster,57,3,48,53,57,61
210428_125912_Buster,18,2,2,18,41,44
210428_125912_Buster,30,2,6,30,57,60
210428_125912_Buster,51,NaN,18,24,37,51
210428_125912_Buster,40,NaN,1,40,42,54
210428_125912_Buster,42,2,25,35,42,59
210428_125912_Buster,38,2,2,38,53,59
210428_125912_Buster,46,4,9,15,18,46
210428_125912_Buster,49,2,43,48,49,64
210428_125912_Buster,21,1,21,45,50,56
210428_125912_Buster,33,NaN,10,12,33,50
210428_125912_Buster,16,3,15,16,17,32
210428_125912_Buster,26,NaN,7,24,26,33
210428_125912_Buster,50,3,7,20,50,55
210428_125912_Buster,37,3,14,36,37,61
210428_125912_Buster,22,3,2,16,22,64
210428_125912_Buster,13,NaN,6,11,13,50
210428_125912_Buster,36,2,26,36,49,63
210428_125912_Buster,24,4,8,12,24,35
210428_125912_Buster,45,4,17,22,24,45
210428_125912_Buster,15,2,10,15,50,54
210428_125912_Buster,8,2,4,8,14,45
210428_125912_Buster,29,1,20,29,47,48
210428_125912_Buster,60,NaN,19,21,37,60
210428_125912_Buster,11,2,11,17,22,36
210428_125912_Buster,34,3,21,33,34,52
210428_125912_Buster,55,2,22,48,55,56
210428_125912_Buster,64,3,11,36,53,64
210428_125912_Buster,43,NaN,19,22,43,49
210428_125912_Buster,14,1,14,28,40,63
210428_125912_Buster,9,2,1,9,30,39
210428_125912_Buster,28,3,18,24,28,32
210428_125912_Buster,1,3,1,16,38,59
210428_125912_Buster,27,2,6,27,29,37
210428_125912_Buster,23,NaN,4,23,27,37
210428_125912_Buster,5,1,5,22,41,54
210428_125912_Buster,7,1,7,8,45,49
210428_125912_Buster,54,4,10,22,28,54
210428_125912_Buster,10,1,10,17,36,49
210428_125912_Buster,53,4,25,47,48,53
210428_125912_Buster,63,4,24,46,58,63
210428_125912_Buster,20,4,20,27,28,44
210428_125912_Buster,39,NaN,9,39,51,59
210428_125912_Buster,47,1,25,34,47,59
210428_125912_Buster,48,NaN,6,14,39,48
210428_125912_Buster,61,3,9,17,58,61
210428_125912_Buster,17,4,13,17,30,64
210428_125912_Buster,25,2,21,25,49,61
210428_125912_Buster,32,NaN,20,25,32,56
210428_125912_Buster,2,3,2,7,11,55
210428_125912_Buster,44,4,22,43,44,64
210428_125912_Buster,4,1,4,19,25,57
210428_125912_Buster,58,NaN,3,23,53,58
210428_125912_Buster,52,NaN,35,45,52,58
210428_125912_Buster,19,4,9,19,51,57
210428_125912_Buster,59,3,19,21,54,59
210428_125912_Buster,12,1,12,29,31,57
210428_125912_Buster,3,NaN,3,40,42,45
210428_125912_Buster,62,4,15,27,50,62
210428_125912_Buster,41,NaN,14,37,41,55
210428_125912_Buster,56,4,9,14,19,56
210428_125912_Buster,6,1,5,6,9,43
210428_125912_Buster,5,2,1,5,39,47
210428_125912_Buster,59,3,27,37,59,64
210428_125912_Buster,47,4,12,19,47,57
210428_125912_Buster,36,3,3,32,36,57
210428_125912_Buster,42,4,10,19,21,42
210428_125912_Buster,57,NaN,20,24,34,57
210428_125912_Buster,55,4,5,24,25,55
210428_125912_Buster,58,NaN,11,28,58,60
210428_125912_Buster,4,NaN,4,6,49,55
210428_125912_Buster,15,1,15,42,56,64
210428_125912_Buster,12,2,2,12,24,64
210428_125912_Buster,53,4,25,46,53,56
210428_125912_Buster,46,2,15,46,60,61
210428_125912_Buster,23,3,23,32,34,50
210428_125912_Buster,14,1,12,14,16,34
210428_125912_Buster,10,1,10,37,42,48
210428_125912_Buster,37,2,1,2,10,37
210428_125912_Buster,52,NaN,30,49,51,52
210428_125912_Buster,32,3,6,16,32,58
210428_125912_Buster,38,3,11,13,38,43
210428_125912_Buster,54,NaN,14,19,42,54
210428_125912_Buster,6,3,6,21,38,58
210428_125912_Buster,7,1,7,15,30,49
210428_125912_Buster,62,3,28,32,61,62
210428_125912_Buster,19,3,11,19,33,42
210428_125912_Buster,13,1,13,22,59,64
210428_125912_Buster,27,NaN,12,15,27,33
210428_125912_Buster,41,3,13,41,53,64
210428_125912_Buster,3,3,3,24,55,62
210428_125912_Buster,44,3,22,44,55,60
210428_125912_Buster,29,NaN,9,29,32,39
210428_125912_Buster,11,NaN,1,11,40,61
210428_125912_Buster,48,3,13,15,48,53
210428_125912_Buster,39,3,1,17,39,46
210428_125912_Buster,20,2,13,20,33,34
210428_125912_Buster,31,2,17,31,54,58
210428_125912_Buster,60,4,4,21,27,60
210428_125912_Buster,34,3,12,19,34,52
210428_125912_Buster,35,2,35,49,51,64
210428_125912_Buster,25,2,10,25,47,52
210428_125912_Buster,28,2,20,28,56,63
210428_125912_Buster,17,1,17,37,42,50
210428_125912_Buster,30,2,30,45,49,58
210428_125912_Buster,1,NaN,1,47,51,55
210428_125912_Buster,26,NaN,8,26,37,47
210428_125912_Buster,64,NaN,32,37,53,64
210428_125912_Buster,16,1,16,23,35,41
210428_125912_Buster,24,NaN,24,57,58,59
210428_125912_Buster,50,NaN,27,33,40,50
210428_125912_Buster,2,1,2,39,53,54
210428_125912_Buster,9,1,9,23,28,29
210428_125912_Buster,22,NaN,15,22,49,53
210428_125912_Buster,49,NaN,9,49,50,54
210428_125912_Buster,8,1,8,11,42,46
210428_125912_Buster,63,4,27,40,49,63
210428_125912_Buster,51,NaN,15,51,54,59
210428_125912_Buster,43,2,3,43,61,64
210428_125912_Buster,18,NaN,2,16,18,27
210428_125912_Buster,61,3,2,8,53,61
210428_125912_Buster,45,4,25,35,37,45
210428_125912_Buster,56,NaN,6,17,55,56
210428_125912_Buster,33,NaN,14,33,46,49
210428_125912_Buster,40,4,22,31,32,40
210428_125912_Buster,21,2,11,21,62,63
210428_125912_Buster,19,NaN,19,21,46,52
210428_125912_Buster,44,2,18,44,55,61
210428_125912_Buster,59,3,29,33,59,61
210428_125912_Buster,31,2,4,31,40,46
210428_125912_Buster,7,1,7,37,50,60
210428_125912_Buster,20,4,20,22,50,63
210428_125912_Buster,2,1,2,6,42,50
210428_125912_Buster,52,4,8,15,36,52
210428_125912_Buster,22,3,19,22,26,36
210428_125912_Buster,30,3,18,19,30,37
210428_125912_Buster,26,1,26,34,47,58
210428_125912_Buster,34,4,6,13,18,34
210428_125912_Buster,18,3,4,5,18,41
210428_125912_Buster,45,2,9,28,34,45
210428_125912_Buster,33,4,3,17,28,33
210428_125912_Buster,41,2,8,40,41,54
210428_125912_Buster,24,2,3,24,44,47
210428_125912_Buster,50,4,26,36,50,59
210428_125912_Buster,27,3,12,27,31,46
210428_125912_Buster,14,NaN,1,14,17,32
210428_125912_Buster,49,2,28,49,53,61
210428_125912_Buster,15,1,15,24,30,47
210428_125912_Buster,11,NaN,1,11,31,54
210428_125912_Buster,63,4,5,36,47,63
210428_125912_Buster,64,4,15,29,45,64
210428_125912_Buster,48,4,35,42,43,48
210428_125912_Buster,51,2,28,51,57,58
210428_125912_Buster,42,NaN,9,42,50,64
210428_125912_Buster,55,3,20,46,52,55
210428_125912_Buster,8,4,8,12,21,58
210428_125912_Buster,12,1,12,17,31,43
210428_125912_Buster,35,NaN,2,4,35,36
210428_125912_Buster,38,2,21,38,40,63
210428_125912_Buster,37,4,10,12,37,43
210428_125912_Buster,29,3,11,29,37,54
210428_125912_Buster,4,2,4,29,49,59
210428_125912_Buster,5,1,5,14,44,52
210428_125912_Buster,61,4,16,25,36,61
210428_125912_Buster,40,3,23,34,40,55
210428_125912_Buster,54,3,7,45,53,54
210428_125912_Buster,62,4,21,32,49,62
210428_125912_Buster,57,3,1,21,54,57
210428_125912_Buster,13,4,13,18,25,64
210428_125912_Buster,56,4,22,34,47,56
210428_125912_Buster,58,2,17,36,58,62
210428_125912_Buster,47,NaN,23,44,46,47
210428_125912_Buster,3,4,3,14,36,64
210428_125912_Buster,10,3,8,10,17,40
210428_125912_Buster,46,NaN,21,28,36,46
210428_125912_Buster,36,NaN,8,15,36,54
210428_125912_Buster,1,NaN,1,13,44,54
210428_125912_Buster,17,2,17,23,47,52
210428_125912_Buster,9,4,3,7,9,47
210428_125912_Buster,6,1,6,12,22,60
210428_125912_Buster,53,1,7,30,53,56
210428_125912_Buster,23,NaN,18,23,31,63
210428_125912_Buster,16,3,8,16,26,34
210428_125912_Buster,28,3,25,26,28,51
210428_125912_Buster,25,3,9,11,25,38
210428_125912_Buster,43,2,28,43,44,49
210428_125912_Buster,21,2,13,17,21,48
210428_125912_Buster,32,NaN,24,32,35,52
210428_125912_Buster,60,4,11,38,43,60
210428_125912_Buster,39,NaN,23,39,45,58
210428_125912_Buster,33,2,26,33,46,62
210428_125912_Buster,6,1,6,18,35,37
210428_125912_Buster,2,1,2,12,20,34
210428_125912_Buster,45,3,18,27,40,45
210428_125912_Buster,34,2,30,34,38,47
210428_125912_Buster,62,3,15,53,56,62
210428_125912_Buster,57,NaN,9,57,59,64
210428_125912_Buster,36,4,4,6,23,36
210428_125912_Buster,37,2,26,37,53,63
210428_125912_Buster,35,NaN,9,15,35,61
210428_125912_Buster,25,3,10,22,25,47
210428_125912_Buster,46,4,27,43,46,48
210428_125912_Buster,23,2,17,18,23,24
210428_125912_Buster,49,3,26,44,49,53
210428_125912_Buster,60,3,11,35,60,62
210428_125912_Buster,31,3,31,34,47,48
210428_125912_Buster,55,NaN,34,48,55,56
210428_125912_Buster,13,3,13,17,36,53
210428_125912_Buster,16,1,16,30,35,54
210428_125912_Buster,54,NaN,22,40,41,54
210428_125912_Buster,5,2,2,5,8,15
210428_125912_Buster,11,1,10,11,37,46
210428_125912_Buster,9,1,9,35,45,52
210428_125912_Buster,29,3,12,26,29,34
210428_125912_Buster,42,NaN,8,42,52,58
210428_125912_Buster,58,NaN,3,27,31,58
210428_125912_Buster,44,NaN,7,13,29,44
210428_125912_Buster,10,NaN,2,10,34,46
210428_125912_Buster,61,3,22,54,55,61
210428_125912_Buster,19,4,19,22,26,58
210428_125912_Buster,41,4,7,8,13,41
210428_125912_Buster,52,NaN,1,14,44,52
210428_125912_Buster,48,NaN,8,31,48,60
210428_125912_Buster,14,2,5,14,28,32
210428_125912_Buster,30,2,13,30,34,52
210428_125912_Buster,24,NaN,8,24,45,54
210428_125912_Buster,26,2,26,39,45,55
210428_125912_Buster,40,2,33,40,46,47
210428_125912_Buster,50,NaN,28,44,45,50
210428_125912_Buster,8,1,3,8,19,30
210428_125912_Buster,32,3,18,31,32,64
210428_125912_Buster,3,4,1,3,4,48
210428_125912_Buster,56,3,38,42,53,56
210428_125912_Buster,53,3,20,29,53,61
210428_125912_Buster,4,4,4,36,40,58
210428_125912_Buster,12,1,12,25,53,61
210428_125912_Buster,15,1,15,29,35,57
210428_125912_Buster,1,2,1,13,34,60
210428_125912_Buster,43,2,8,41,43,52
210428_125912_Buster,20,1,20,49,50,57
210428_125912_Buster,18,1,18,34,38,57
210428_125912_Buster,17,3,2,17,29,60
210428_125912_Buster,63,4,4,29,47,63
210428_125912_Buster,64,NaN,14,19,54,64
210428_125912_Buster,51,3,10,24,41,51
210428_125912_Buster,38,2,22,38,54,56
210428_125912_Buster,22,3,22,35,38,53
210428_125912_Buster,27,NaN,27,41,44,53
210428_125912_Buster,21,1,21,37,46,49
210428_125912_Buster,28,2,3,28,36,39
210428_125912_Buster,59,2,9,31,59,63
210428_125912_Buster,47,NaN,26,39,47,62
210428_125912_Buster,7,NaN,5,7,19,22
210428_125912_Buster,39,2,20,39,43,47
210428_125912_Buster,51,3,4,31,44,51
210428_125912_Buster,17,2,7,17,27,58
210428_125912_Buster,36,4,36,38,44,49
210428_125912_Buster,43,NaN,19,26,34,43
210428_125912_Buster,9,2,9,30,34,58
210428_125912_Buster,58,NaN,24,55,58,59
210428_125912_Buster,60,4,9,32,41,60
210428_125912_Buster,13,1,7,13,32,43
210428_125912_Buster,1,3,1,20,21,62
210428_125912_Buster,37,3,5,12,37,56
210428_125912_Buster,52,4,2,19,30,52
210428_125912_Buster,63,4,20,26,62,63
210428_125912_Buster,50,4,26,35,36,50
210428_125912_Buster,6,1,6,7,31,51
210428_125912_Buster,21,NaN,1,10,21,40
210428_125912_Buster,59,NaN,24,46,51,59
210428_125912_Buster,22,3,3,10,22,39
210428_125912_Buster,24,NaN,24,28,49,58
210428_125912_Buster,42,4,4,7,17,42
210428_125912_Buster,12,NaN,10,12,26,50
210428_125912_Buster,30,NaN,13,25,30,47
210428_125912_Buster,40,3,29,40,41,59
210428_125912_Buster,2,NaN,2,13,51,60
210428_125912_Buster,53,4,4,5,10,53
210428_125912_Buster,62,4,13,32,50,62
210428_125912_Buster,11,2,1,11,14,62
210428_125912_Buster,49,2,33,48,49,50
210428_125912_Buster,34,NaN,17,34,37,58
210428_125912_Buster,29,NaN,4,16,29,32
210428_125912_Buster,35,1,4,25,35,41
210428_125912_Buster,19,NaN,19,28,42,44
210428_125912_Buster,61,NaN,16,26,31,61
210428_125912_Buster,10,NaN,10,24,29,49
210428_125912_Buster,55,2,41,55,60,64
210428_125912_Buster,64,4,13,24,57,64
210428_125912_Buster,32,NaN,32,39,43,60
210428_125912_Buster,46,3,20,29,43,46
210428_125912_Buster,23,2,4,23,25,42
210428_125912_Buster,54,NaN,2,22,53,54
210428_125912_Buster,26,2,26,27,29,58
210428_125912_Buster,47,NaN,17,26,47,63
210428_125912_Buster,45,NaN,18,28,45,64
210428_125912_Buster,15,2,7,15,60,62
210428_125912_Buster,33,2,19,33,49,54
210428_125912_Buster,57,1,1,17,23,57
210428_125912_Buster,38,NaN,13,19,25,38
210428_125912_Buster,5,1,5,11,23,41
210428_125912_Buster,44,NaN,18,44,52,54
210428_125912_Buster,20,2,7,20,51,56
210428_125912_Buster,27,2,21,25,27,29
210428_125912_Buster,31,NaN,3,26,31,34
210428_125912_Buster,48,3,15,44,48,61
210428_125912_Buster,41,NaN,4,34,35,41
210428_125912_Buster,4,NaN,4,39,56,59
210428_125912_Buster,7,NaN,3,7,24,42
210428_125912_Buster,16,2,1,16,20,24
210428_125912_Buster,3,1,3,28,36,53
210428_125912_Buster,14,1,14,32,56,63
210428_125912_Buster,18,2,7,18,32,47
210428_125912_Buster,8,NaN,2,8,33,64
210428_125912_Buster,56,4,37,47,49,56
210428_125912_Buster,25,4,17,18,25,45
210428_125912_Buster,39,NaN,30,38,39,51
210428_125912_Buster,28,NaN,20,28,59,60
210428_125912_Buster,63,4,33,38,55,63
210428_125912_Buster,19,NaN,11,19,23,54
210428_125912_Buster,62,3,18,45,56,62
210428_125912_Buster,54,2,16,46,54,57
210428_125912_Buster,12,NaN,1,3,12,39
210428_125912_Buster,9,2,6,9,54,56
210428_125912_Buster,59,1,5,18,22,59
210428_125912_Buster,46,3,25,39,46,54
210428_125912_Buster,50,2,1,34,50,63
210428_125912_Buster,33,2,33,34,35,41
210428_125912_Buster,26,NaN,7,20,26,59
210428_125912_Buster,18,1,18,48,49,64
210428_125912_Buster,44,4,31,36,43,44
210428_125912_Buster,27,4,11,24,27,28
210428_125912_Buster,13,4,2,3,5,13
210428_125912_Buster,16,2,11,16,21,31
210428_125912_Buster,55,NaN,16,48,55,58
210428_125912_Buster,43,NaN,25,40,43,48
210428_125912_Buster,1,1,1,14,26,40
210428_125912_Buster,36,NaN,36,44,51,59
210428_125912_Buster,23,4,14,16,22,23
210428_125912_Buster,47,NaN,34,47,56,63
210428_125912_Buster,41,NaN,1,2,27,41
210428_125912_Buster,34,NaN,34,40,56,63
210428_125912_Buster,52,NaN,26,43,52,61
210428_125912_Buster,8,4,8,48,54,62
210428_125912_Buster,51,3,17,25,46,51
210428_125912_Buster,22,3,2,7,22,35
210428_125912_Buster,49,3,15,16,39,49
210428_125912_Buster,10,1,10,11,12,24
210428_125912_Buster,35,NaN,1,17,35,50
210428_125912_Buster,40,2,13,39,40,58
210428_125912_Buster,42,NaN,8,42,57,60
210428_125912_Buster,45,2,2,45,61,62
210428_125912_Buster,25,3,13,22,25,61
210428_125912_Buster,48,2,4,48,58,59
210428_125912_Buster,39,NaN,9,27,39,49
210428_125912_Buster,4,2,4,8,25,33
210428_125912_Buster,37,NaN,7,13,17,37
210428_125912_Buster,58,NaN,5,21,30,58
210428_125912_Buster,57,4,29,33,49,57
210428_125912_Buster,3,NaN,1,3,49,56
210428_125912_Buster,30,2,30,52,57,61
210428_125912_Buster,31,1,31,53,63,64
210428_125912_Buster,60,4,9,30,33,60
210428_125912_Buster,7,1,7,13,16,49
210428_125912_Buster,32,1,10,31,32,45
210428_125912_Buster,2,3,2,45,52,59
210428_125912_Buster,11,4,5,11,41,63
210428_125912_Buster,29,2,13,29,43,60
210428_125912_Buster,28,NaN,2,28,35,62
210428_125912_Buster,21,1,21,27,31,48
210428_125912_Buster,14,3,7,14,26,56
210428_125912_Buster,15,2,2,15,39,64
210428_125912_Buster,17,2,1,17,44,55
210428_125912_Buster,5,1,5,30,33,57
210428_125912_Buster,38,3,2,18,38,49
210428_125912_Buster,6,1,1,6,22,31
210428_125912_Buster,64,4,39,45,47,64
210428_125912_Buster,24,2,24,27,55,56
210428_125912_Buster,53,3,13,27,51,53
210428_125912_Buster,20,2,8,20,32,55
210428_125912_Buster,56,1,9,20,34,56
210428_125912_Buster,61,3,7,11,61,64
210428_125912_Buster,36,2,30,36,43,63
210428_125912_Buster,31,2,31,51,52,57
210428_125912_Buster,64,NaN,1,3,26,64
210428_125912_Buster,32,2,32,33,39,48
210428_125912_Buster,2,4,2,4,35,62
210428_125912_Buster,42,1,6,28,32,42
210428_125912_Buster,29,2,1,29,46,58
210428_125912_Buster,35,NaN,2,35,51,55
210428_125912_Buster,47,4,31,39,47,51
210428_125912_Buster,59,3,30,37,59,64
210428_125912_Buster,26,2,25,26,60,62
210428_125912_Buster,52,NaN,7,13,28,52
210428_125912_Buster,58,3,19,41,52,58
210428_125912_Buster,50,NaN,23,37,50,64
210428_125912_Buster,61,4,17,37,45,61
210428_125912_Buster,24,2,15,24,38,54
210428_125912_Buster,3,4,3,42,47,55
210428_125912_Buster,56,3,15,26,56,62
210428_125912_Buster,49,3,13,39,49,55
210428_125912_Buster,27,NaN,7,10,16,27
210428_125912_Buster,20,NaN,2,20,34,62
210428_125912_Buster,43,2,13,29,43,52
210428_125912_Buster,48,3,5,36,37,48
210428_125912_Buster,12,1,3,12,25,47
210428_125912_Buster,15,3,3,12,15,22
210428_125912_Buster,60,3,25,47,53,60
210428_125912_Buster,17,2,5,9,17,37
210428_125912_Buster,53,3,9,34,53,56
210428_125912_Buster,33,2,20,33,39,43
210428_125912_Buster,18,2,18,20,52,64
210428_125912_Buster,40,2,16,40,42,62
210428_125912_Buster,19,1,19,33,45,60
210428_125912_Buster,22,3,8,15,22,37
210428_125912_Buster,63,4,27,48,53,63
210428_125912_Buster,39,2,18,38,39,51
210428_125912_Buster,38,3,22,32,38,46
210428_125912_Buster,7,NaN,7,14,19,26
210428_125912_Buster,4,3,1,4,46,58
210428_125912_Buster,11,NaN,9,11,21,40
210428_125912_Buster,57,4,3,38,45,57
210428_125912_Buster,21,1,21,53,54,56
210428_125912_Buster,13,NaN,1,13,38,64
210428_125912_Buster,1,NaN,1,9,17,34
210428_125912_Buster,8,NaN,4,8,9,22
210428_125912_Buster,14,1,14,34,41,50
210428_125912_Buster,45,NaN,15,33,39,45
210428_125912_Buster,30,2,5,30,36,45
210428_125912_Buster,55,3,3,17,25,55
210428_125912_Buster,5,NaN,5,17,27,36
210428_125912_Buster,23,3,5,7,23,51
210428_125912_Buster,62,4,6,8,10,62
210428_125912_Buster,28,1,11,28,42,52
210428_125912_Buster,9,2,8,9,41,58
210428_125912_Buster,44,NaN,23,35,44,55
210428_125912_Buster,25,3,6,11,25,49
210428_125912_Buster,51,2,24,38,51,63
210428_125912_Buster,46,3,16,37,46,57
210428_125912_Buster,34,3,24,34,43,59
210428_125912_Buster,54,4,31,34,38,54
210428_125912_Buster,16,1,16,44,47,53
210428_125912_Buster,6,1,6,38,45,61
210428_125912_Buster,37,3,1,37,48,50
210428_125912_Buster,10,1,10,23,33,48
210428_125912_Buster,41,1,1,31,39,41
210428_125912_Buster,7,NaN,7,57,61,62
210428_125912_Buster,27,NaN,8,18,27,56
210428_125912_Buster,16,NaN,14,16,26,48
210428_125912_Buster,46,3,14,31,39,46
210428_125912_Buster,18,3,13,18,21,61
210428_125912_Buster,47,NaN,8,24,47,62
210428_125912_Buster,32,3,6,17,32,55
210428_125912_Buster,63,3,10,15,62,63
210428_125912_Buster,41,3,10,28,41,50
210428_125912_Buster,14,NaN,1,14,24,25
210428_125912_Buster,38,3,12,36,38,44
210428_125912_Buster,8,1,8,16,18,19
210428_125912_Buster,54,4,13,22,37,54
210428_125912_Buster,21,NaN,2,6,21,29
210428_125912_Buster,59,NaN,4,11,17,59
210428_125912_Buster,39,NaN,18,23,39,58
210428_125912_Buster,10,NaN,2,10,44,45
210428_125912_Buster,26,NaN,1,13,26,37
210428_125912_Buster,34,1,21,24,34,49
210428_125912_Buster,62,1,38,47,60,62
210428_125912_Buster,43,NaN,18,37,43,62
210428_125912_Buster,30,2,8,26,30,47
210428_125912_Buster,53,NaN,16,29,35,53
210428_125912_Buster,15,3,6,13,15,26
210428_125912_Buster,13,1,13,42,44,53
210428_125912_Buster,36,NaN,3,34,36,63
210428_125912_Buster,51,2,23,51,60,61
210428_125912_Buster,20,2,1,20,37,53
210428_125912_Buster,49,NaN,28,40,49,56
210428_125912_Buster,6,NaN,6,29,32,38
210428_125912_Buster,44,3,14,24,44,55
210428_125912_Buster,35,3,15,29,35,52
210428_125912_Buster,42,NaN,3,11,18,42
210428_125912_Buster,31,NaN,3,5,31,62
210428_125912_Buster,24,NaN,24,51,54,60
210428_125912_Buster,57,3,9,55,57,63
210428_125912_Buster,28,NaN,20,28,34,50
210428_125912_Buster,37,4,4,15,37,46
210428_125912_Buster,25,1,25,35,37,40
210428_125912_Buster,19,NaN,19,24,25,43
210428_125912_Buster,61,4,10,45,46,61
210428_125912_Buster,11,NaN,3,11,34,53
210428_125912_Buster,60,4,20,48,57,60
210428_125912_Buster,3,NaN,3,4,41,62
210428_125912_Buster,45,NaN,31,43,45,47
210428_125912_Buster,64,4,19,31,58,64
210428_125912_Buster,52,3,6,28,52,64
210428_125912_Buster,40,NaN,23,40,55,56
210428_125912_Buster,4,NaN,4,6,9,20
210428_125912_Buster,33,1,21,33,44,45
210428_125912_Buster,2,2,2,33,58,63
210428_125912_Buster,1,1,1,15,31,55
210428_125912_Buster,56,2,6,47,56,57
210428_125912_Buster,5,3,1,5,14,44
210428_125912_Buster,48,NaN,12,47,48,51
210428_125912_Buster,9,NaN,9,13,27,60
210428_125912_Buster,50,NaN,6,14,48,50
210428_125912_Buster,17,NaN,11,17,18,63
210428_125912_Buster,29,NaN,12,29,46,59
210428_125912_Buster,19,2,4,19,25,41
210428_125912_Buster,49,1,26,35,45,49
210428_125912_Buster,63,4,2,19,31,63
210428_125912_Buster,17,NaN,17,18,30,46
210428_125912_Buster,4,2,4,11,59,64
210428_125912_Buster,1,NaN,1,3,10,49
210428_125912_Buster,25,1,25,37,38,40
210428_125912_Buster,7,NaN,7,16,26,48
210428_125912_Buster,38,2,18,37,38,40
210428_125912_Buster,42,3,10,12,37,42
210428_125912_Buster,28,3,3,4,28,60
210428_125912_Buster,44,NaN,33,36,43,44
210428_125912_Buster,14,3,9,14,21,51
210428_125912_Buster,32,3,12,16,32,59
210428_125912_Buster,60,3,1,14,59,60
210428_125912_Buster,30,3,16,28,30,63
210428_125912_Buster,16,NaN,16,30,34,61
210428_125912_Buster,18,2,4,18,48,63
210428_125912_Buster,13,2,12,13,50,54
210428_125912_Buster,12,1,12,38,49,63
210428_125912_Buster,62,4,26,30,36,62
210428_125912_Buster,45,4,16,23,43,45
210428_125912_Buster,53,NaN,11,19,53,63
210428_125912_Buster,27,1,5,27,38,64
210428_125912_Buster,6,1,6,27,44,52
210428_125912_Buster,43,3,9,10,43,52
210428_125912_Buster,40,2,16,38,40,48
210428_125912_Buster,55,2,45,48,55,64
210428_125912_Buster,31,3,20,31,35,45
210428_125912_Buster,8,3,7,8,12,34
210428_125912_Buster,2,4,2,53,63,64
210428_125912_Buster,37,2,20,37,50,55
210428_125912_Buster,20,2,9,20,40,46
210428_125912_Buster,29,2,2,29,40,53
210428_125912_Buster,21,NaN,21,22,31,61
210428_125912_Buster,52,4,19,28,42,52
210428_125912_Buster,24,1,24,33,51,53
210428_125912_Buster,35,2,8,35,50,53
210428_125912_Buster,36,4,4,13,36,39
210428_125912_Buster,61,NaN,43,50,55,61
210428_125912_Buster,58,NaN,48,50,58,59
210428_125912_Buster,64,1,4,22,59,64
210428_125912_Buster,10,3,2,10,11,31
210428_125912_Buster,48,2,33,48,54,60
210428_125912_Buster,56,3,12,26,36,56
210428_125912_Buster,33,2,5,33,57,64
